"DateTime","Fiyat (open)","Fiyat (high)","Fiyat (low)","Fiyat (close)","Ağ. Ort. Fiyat","Hacim"
"2023-10-31 00:00:00",5.6,5.6,5.435,5.45,5.4937,5301114.95
"2023-11-01 00:00:00",5.5,6,5.3,5.445,5.4361,1551354
"2023-11-02 00:00:00",5.6,5.6,5.3,5.3,5.5003,1764386
"2023-11-03 00:00:00",5.5,5.5,5.3,5.4,5.4016,1538445.4
"2023-11-06 00:00:00",5.65,5.7,5.325,5.375,5.4542,3098148.92
"2023-11-07 00:00:00",5.55,5.65,5.35,5.45,5.4697,3954364.21
"2023-11-08 00:00:00",5.55,5.7,5.45,5.5,5.5722,2864100
"2023-11-09 00:00:00",5.7,5.7,5.4,5.5,5.5081,4123880.8
"2023-11-10 00:00:00",5.55,5.6,5.35,5.4,5.4415,816067
"2023-11-13 00:00:00",5.65,5.7,5.5,5.5,5.542,2980318.25
"2023-11-14 00:00:00",5.8,5.8,5.45,5.45,5.6011,7769855.35
"2023-11-15 00:00:00",5.77,5.8,5.5,5.65,5.6416,7757640.9
"2023-11-16 00:00:00",5.9,5.9,5.6,5.6,5.7335,11572309.45
"2023-11-17 00:00:00",5.9,6,5.6,5.7,5.8173,5622306.5
"2023-11-20 00:00:00",5.95,5.95,5.7,5.79,5.8342,6859367.56
"2023-11-21 00:00:00",5.95,6,5.8,5.9,5.9001,7720632.65
"2023-11-22 00:00:00",5.8,6,5.643,5.9,5.8146,12969834.42
"2023-11-23 00:00:00",5.9,6,5.8,5.95,5.871,6215568.45
"2023-11-24 00:00:00",6.1,6.15,5.82,5.95,5.9299,16226514.31
"2023-11-27 00:00:00",6.1,6.1,5.8999,5.95,5.9713,9320777.6
"2023-11-28 00:00:00",6.1,6.1,4.8,5.95,5.9963,17337391.94
"2023-11-29 00:00:00",6,6.13,5.925,6,6.0046,19796496.71
"2023-11-30 00:00:00",6.1,6.15,5.9,6.05,6.0515,6809181.59
"2023-12-01 00:00:00",6.05,6.35,5.9,6,6.0029,19687988.59
"2023-12-04 00:00:00",6.15,6.35,5.9,6.07,6.0502,17321365.53
"2023-12-05 00:00:00",6.1,6.125,5.9,6.05,6.0214,22577282.1
"2023-12-06 00:00:00",6.05,6.2,5.9,6.049,6.0485,14625406.44
"2023-12-07 00:00:00",6.15,6.5,5.975,6.05,6.0461,15796928.5
"2023-12-08 00:00:00",6.08,6.3,6,6.05,6.0539,16695139.85
"2023-12-11 00:00:00",6.11,6.225,6,6.05,6.0866,16963494.63
"2023-12-12 00:00:00",6.21,6.3,6,6.1,6.1056,24345122.33
"2023-12-13 00:00:00",6.15,6.39,6,6.15,6.1316,39368690.94
"2023-12-14 00:00:00",6.195,6.3,6,6.13,6.1558,10746305.7
"2023-12-15 00:00:00",6.202,6.35,6.1,6.2,6.2076,22513120.36
"2023-12-18 00:00:00",6.3,6.36,6.15,6.19,6.2378,23981141.4
"2023-12-19 00:00:00",6.25,6.4,6.1,6.25,6.2362,25750215.68
"2023-12-20 00:00:00",6.25,6.275,6,6.25,6.1647,7102404.16
"2023-12-21 00:00:00",6.235,6.37,6,6.3,6.2166,21748023.4
"2023-12-22 00:00:00",6.325,6.39,6.1,6.2,6.2906,23598459.14
"2023-12-25 00:00:00",6.295,6.4,6.049,6.4,6.2764,10671382.7
"2023-12-26 00:00:00",6.25,6.5,6.049,6.3,6.2901,18971435.9
"2023-12-27 00:00:00",6.3,6.3,6.195,6.3,6.2821,23703012.73
"2023-12-28 00:00:00",6.4,6.7,6.18,6.2,6.2498,5091221.7
"2023-12-29 00:00:00",6.5,6.5,5.9,6.28,6.25,14572740.93
"2024-01-02 00:00:00",6.3,6.7,6.1,6.6,6.2472,4684008.8
"2024-01-03 00:00:00",6.25,6.5,6.15,6.275,6.2576,4847978.57
"2024-01-04 00:00:00",6.3,6.4,6.1,6.27,6.2672,13300953.88
"2024-01-05 00:00:00",6.15,6.5,6.15,6.2,6.3233,1727285.4
"2024-01-08 00:00:00",6.325,6.5,5.9,6.26,6.2143,10415963.87
"2024-01-09 00:00:00",6.31,6.45,6.2,6.45,6.2793,10665463.2
"2024-01-10 00:00:00",6.3,6.75,6.065,6.2,6.3461,5368820.1
"2024-01-11 00:00:00",6.2999,6.3289,6.2,6.3,6.2518,4532420.26
"2024-01-12 00:00:00",6.35,6.75,5.3,6.299,6.2825,18796993.4
"2024-01-15 00:00:00",6.3,6.5,6.04,6.28,6.278,5872525.8
"2024-01-16 00:00:00",6.35,6.5,6.15,6.3,6.3498,9515909.3
"2024-01-17 00:00:00",6.4,6.5,6.15,6.29,6.2609,11608209.78
"2024-01-18 00:00:00",6.4,6.8,6,6.25,6.3157,7165580.58
"2024-01-19 00:00:00",6.5,6.5,6.12,6.255,6.2266,1413308.4
"2024-01-22 00:00:00",6.4,6.5,6.2,6.29,6.3274,5175080.1
"2024-01-23 00:00:00",6.5,6.65,6.199,6.29,6.3559,9657287
"2024-01-24 00:00:00",6.5,6.7,6.24,6.35,6.3334,11821992.05
"2024-01-25 00:00:00",6.5,6.61,6.25,6.3002,6.3924,8970275.5
"2024-01-26 00:00:00",6.55,6.65,6.2,6.3001,6.4841,5401965.1
"2024-01-29 00:00:00",6.49,6.7,6.25,6.5,6.4539,10832153.28
"2024-01-30 00:00:00",6.6,6.6,6.3,6.4,6.4004,8750791.49
"2024-01-31 00:00:00",6.7,6.7,6.25,6.4,6.4086,9077573.31
"2024-02-01 00:00:00",6.8,6.85,6.4,6.5,6.5505,11152869.84
"2024-02-02 00:00:00",6.8,6.8,6.45,6.75,6.5462,18277054.36
"2024-02-05 00:00:00",6.85,7.2,6.5,6.67,6.615,21698246.56
"2024-02-06 00:00:00",6.7,6.8,6.65,6.7,6.7025,20765902
"2024-02-07 00:00:00",6.8,7,6.6,6.75,6.7014,15535542.84
"2024-02-08 00:00:00",6.8,7,6.55,6.7,6.6565,17897523.59
"2024-02-09 00:00:00",7,7,6.6,6.6,6.6567,8700150.5
"2024-02-12 00:00:00",6.75,7.1,6.6,6.9,6.6696,9994237.52
"2024-02-13 00:00:00",6.8,7.2,6.3,6.7,6.6804,20577281.7
"2024-02-14 00:00:00",6.8,7.1,6.6,6.85,6.7078,13912777.5
"2024-02-15 00:00:00",6.9,7.2,6.55,6.65,6.6765,12976792.3
"2024-02-16 00:00:00",6.72,7.05,6.6,6.79,6.7482,7604727.2
"2024-02-19 00:00:00",6.85,7.2,6.6,6.7,6.7905,3398195.5
"2024-02-20 00:00:00",6.8,7.2,6.25,6.8,6.8128,11669001.45
"2024-02-21 00:00:00",6.8,7.215,6.35,6.9,6.8285,17884666.51
"2024-02-22 00:00:00",6.85,7.2,6.7,7.1,6.8409,11287584.89
"2024-02-23 00:00:00",6.8555,7.3,6.65,6.75,6.7795,11072930.04
"2024-02-26 00:00:00",6.875,7.25,6.7,6.78,6.8052,5718407.18
"2024-02-27 00:00:00",6.85,7.05,6.6001,6.75,6.7602,10209153.32
"2024-02-28 00:00:00",6.8,7.1,6.6,6.75,6.7188,10441292.2
"2024-02-29 00:00:00",6.83,6.86,6.6,6.756,6.7153,9435612.97
"2024-03-01 00:00:00",6.85,7.05,6.2,6.78,6.7388,3157533
"2024-03-04 00:00:00",6.8,6.99,6.55,6.55,6.7292,7296031
"2024-03-05 00:00:00",6.9,7.3,6.7,6.8,6.7822,13625749.7
"2024-03-06 00:00:00",6.95,7.35,6.6,6.74,6.7642,8500840.96
"2024-03-07 00:00:00",6.85,7.005,6.4,6.81,6.8003,22107027.14
"2024-03-08 00:00:00",6.75,7.05,6.65,6.75,6.7762,7392349.94
"2024-03-11 00:00:00",6.75,7.1,6.6,6.79,6.7838,10129810.84
"2024-03-12 00:00:00",6.85,7.07,6.3,6.75,6.8059,16917431.83
"2024-03-13 00:00:00",6.9,7.3,6.097,6.097,6.7938,23219779.71
"2024-03-14 00:00:00",6.695,7.07,6.68,6.85,6.8096,15901303.84
"2024-03-15 00:00:00",7,7.35,6.69,6.985,6.8689,11402261.96
"2024-03-18 00:00:00",7.15,7.2,5.85,6.8,6.9304,16934450.7
"2024-03-19 00:00:00",7,7.4,6.69,7.05,6.9018,9821771.05
"2024-03-20 00:00:00",6.95,7.1,6.7499,6.85,6.8383,14474246.68
"2024-03-21 00:00:00",7.1,7.1,6.7,7,6.9068,13645506.62
"2024-03-22 00:00:00",6.95,7.5,6.5,6.9,6.9148,10576893.1
"2024-03-25 00:00:00",7.2,7.55,6.75,6.9,6.9441,10535260.37
"2024-03-26 00:00:00",7.2,7.2,6.8,6.9,6.9638,15011201.68
"2024-03-27 00:00:00",7.25,7.25,6.85,7,6.9396,14061501.63
"2024-03-28 00:00:00",7.1,7.2,6.89,7,6.9844,10150514.6
"2024-03-29 00:00:00",7.1,7.12,6.9,7,7.0385,5871794.4
"2024-04-01 00:00:00",7.25,7.3,6.95,7.1,7.1528,4334376.1
"2024-04-02 00:00:00",7.5,7.5,6.6,7.35,7.2772,10925247.45
"2024-04-03 00:00:00",7.4,7.6,7.295,7.4,7.4233,4427276.5
"2024-04-04 00:00:00",7.35,7.5,7.3,7.4,7.3936,6248066.15
"2024-04-05 00:00:00",7.515,7.75,7.325,7.45,7.4344,2074940
"2024-04-08 00:00:00",7.3,7.55,7.25,7.45,7.3803,2750784
"2024-04-15 00:00:00",7.6,7.615,7.3,7.45,7.5146,3887477
"2024-04-16 00:00:00",7.55,7.85,7.2,7.5,7.5479,7528068
"2024-04-17 00:00:00",7.5,7.9,7.475,7.6,7.5663,4698509.54
"2024-04-18 00:00:00",7.6,7.8,7.3,7.55,7.5527,4732279.3
"2024-04-19 00:00:00",7.7,7.8,7.405,7.52,7.5253,5433266.8
"2024-04-22 00:00:00",7.7,8,7.5,7.95,7.806,7741170.7
"2024-04-24 00:00:00",7.8,7.9,7.49,7.9,7.6355,8949525.3
"2024-04-25 00:00:00",7.77,7.9,7.4,7.68,7.6794,11462535.28
"2024-04-26 00:00:00",7.85,7.85,7.6,7.8,7.7447,8547806.67
"2024-04-29 00:00:00",7.8,7.9,7.55,7.75,7.7377,5053947.2
"2024-04-30 00:00:00",7.725,7.899,7.55,7.7,7.7219,3442637.25
"2024-05-02 00:00:00",7.5,7.8,7.4,7.6,7.5428,8791335.09
"2024-05-03 00:00:00",7.7,7.89,7.4,7.55,7.5697,3915181
"2024-05-06 00:00:00",7.75,7.75,7.45,7.45,7.5641,2373310
"2024-05-07 00:00:00",7.8,8.025,7.2,7.85,7.7499,10512742.3
"2024-05-08 00:00:00",7.6,7.95,7.6,7.75,7.7382,1580910
"2024-05-09 00:00:00",7.85,7.92,7.6,7.8,7.802,6582782.1
"2024-05-10 00:00:00",7.485,7.85,7.485,7.7,7.7884,8311627.5
"2024-05-13 00:00:00",7.8,8.05,7.7299,7.8,7.8106,7809545.3
"2024-05-14 00:00:00",7.8,8,7.5,8,7.7898,5720500.3
"2024-05-15 00:00:00",7.8,7.95,7.78,7.8,7.8208,13694627.6
"2024-05-16 00:00:00",7.85,8.025,7.6,7.9,7.8821,14759781.91
"2024-05-17 00:00:00",7.95,8.05,7.7002,7.85,7.9197,6053430.23
"2024-05-20 00:00:00",7.95,8.05,7.74,7.75,7.8765,6118888.38
"2024-05-21 00:00:00",7.75,8.08,7.7,7.88,7.9132,4659425.4
"2024-05-22 00:00:00",7.85,8.1,7.8,7.8,7.9514,2876805.7
"2024-05-23 00:00:00",7.9,8.075,7.65,7.9,7.8764,9992003.75
"2024-05-24 00:00:00",7.9,7.9,7.6,7.9,7.8486,1252640
"2024-05-27 00:00:00",7.95,8.03,7.8,7.8,7.9151,4253573.4
"2024-05-28 00:00:00",8,8.05,7.5,7.8,7.9286,7929938.15
"2024-05-29 00:00:00",7.9,8,7.725,7.725,7.9047,8833469
"2024-05-30 00:00:00",7.88,8.1,7.7,7.85,7.9209,7211044.18
"2024-05-31 00:00:00",7.8,8.2,7.8,7.9,7.9803,2420755.75
"2024-06-03 00:00:00",7.8,8.02,7.8,7.85,7.8798,7318596.83
"2024-06-04 00:00:00",8.05,8.1,7.85,7.85,7.9692,4057695.5
"2024-06-05 00:00:00",7.9,8.15,7.9,8.1,8.0451,4169765
"2024-06-06 00:00:00",8.1,8.15,7.7,8.149,8.0314,8231176.68
"2024-06-07 00:00:00",8.05,8.2,7.875,8.15,8.0172,5382636
"2024-06-10 00:00:00",8.1,8.2,7.8,7.9,7.9678,6140536
"2024-06-11 00:00:00",8,8.15,7.7,8.05,7.9935,6218141
"2024-06-12 00:00:00",7.75,8.1,7.5,8,7.9557,2366970
"2024-06-13 00:00:00",7.8,8.1,7.7,8.1,7.8045,575113
"2024-06-14 00:00:00",7.8,8,7.4,8,7.7505,5965084
"2024-06-20 00:00:00",7.95,7.95,7.6,7.7,7.8219,2104571
"2024-06-21 00:00:00",7.825,7.85,7.825,7.85,7.8489,221653
"2024-06-24 00:00:00",7.75,8.1,7.75,8.05,7.9285,1242632.5
"2024-06-25 00:00:00",8,8.15,7.6,7.85,7.8594,3846209
"2024-06-26 00:00:00",8,8,7.7,7.85,7.849,6849232.5
"2024-06-27 00:00:00",7.85,7.9,7.69,7.69,7.864,2913291.19
"2024-06-28 00:00:00",7.85,7.95,7.64,7.65,7.8141,1814352.1
"2024-07-01 00:00:00",8,8,7.6,7.7,7.9147,10342611.75
"2024-07-02 00:00:00",8,8.25,7.6,7.65,7.9448,7308412.9
"2024-07-03 00:00:00",7.6,7.95,7.6,7.9,7.8026,990925
"2024-07-04 00:00:00",8.15,8.15,7.95,7.95,8.0282,554029.5
"2024-07-05 00:00:00",7.799,7.799,7.7,7.7,7.755,383872.5
"2024-07-08 00:00:00",7.9,8,7.5,7.5,7.9561,2579672
"2024-07-09 00:00:00",7.9,8.1,7.85,7.9,7.969,4343489.5
"2024-07-10 00:00:00",7.8,8.1,7.8,7.9,7.9177,1567622
"2024-07-11 00:00:00",7.85,8,7.65,7.65,7.8265,2129307.8
"2024-07-12 00:00:00",7.8,8,7.8,7.9,7.9011,5801861
"2024-07-16 00:00:00",7.775,8,7.775,8,7.8995,2473969.05
"2024-07-17 00:00:00",7.8,8.1,7.7,7.75,7.8456,16315895.25
"2024-07-18 00:00:00",7.85,8.05,7.775,7.776,7.845,8241638.35
"2024-07-19 00:00:00",7.9,8.25,7.8,7.9,8.0248,4520674.9
"2024-07-22 00:00:00",7.85,8,7.85,7.85,7.8819,925811
"2024-07-23 00:00:00",7.85,8.25,7.8,7.85,7.9265,2294235.15
"2024-07-24 00:00:00",8,8,7.8,7.8,7.9793,2333150
"2024-07-25 00:00:00",8,8,8,8,8,2856000
"2024-07-26 00:00:00",7.75,7.75,7.75,7.75,7.75,77500
"2024-07-29 00:00:00",7.849,7.9,7.849,7.9,7.8857,1370374.22
"2024-07-30 00:00:00",8.15,8.15,7.9,7.95,7.9509,3368306
"2024-07-31 00:00:00",8.2,8.2,8.2,8.2,8.2,41000
"2024-08-01 00:00:00",7.775,7.775,7.775,7.775,7.775,229906.75
"2024-08-02 00:00:00",8,8,8,8,8,648000
"2024-08-05 00:00:00",8,8.3,7.7,7.7,8.0393,1098650.5
"2024-08-06 00:00:00",7.7,7.98,7.6,7.98,7.6806,2098569
"2024-08-07 00:00:00",7.7,7.8,7.54,7.54,7.6967,3753978
"2024-08-08 00:00:00",7.6,8,7.35,7.55,7.638,6820787.9
"2024-08-09 00:00:00",7.7,8.05,7.6,8.05,7.6711,3204664.3
"2024-08-12 00:00:00",7.7,8.25,7.6,7.75,7.71,11110714.2
"2024-08-13 00:00:00",7.7,8.2,6.8,7.75,7.7061,7034805.15
"2024-08-14 00:00:00",7.7,8.25,7.1,8.25,7.6897,11337738.5
"2024-08-15 00:00:00",7.78,8.2,7.65,8,7.774,11501628.3
"2024-08-16 00:00:00",7.5,7.85,7.5,7.7,7.8102,8072837.6
"2024-08-19 00:00:00",7.85,8.25,7.78,8.2,7.9022,9382167.4
"2024-08-20 00:00:00",7.95,8.2,7.875,8.08,7.9598,12554838.89
"2024-08-21 00:00:00",8,8.25,8,8.25,8.0633,5138896
"2024-08-22 00:00:00",8.1,8.45,8,8.1,8.1723,13710538.7
"2024-08-23 00:00:00",8.2,8.4,8.1,8.4,8.1983,14220035.2
"2024-08-26 00:00:00",8.2,8.61,8.1,8.61,8.2124,10108865.9
"2024-08-27 00:00:00",8.23,8.3,8.2,8.25,8.2483,13046095.7
"2024-08-28 00:00:00",8.3,8.5,8.18,8.5,8.264,15740313.9
"2024-08-29 00:00:00",8.35,8.5,8.2,8.5,8.2723,9293495.75
"2024-09-02 00:00:00",8.25,8.55,8.2,8.55,8.4033,20340021.29
"2024-09-03 00:00:00",8.499,8.55,8.4,8.45,8.4974,11391675
"2024-09-04 00:00:00",8.2,8.75,8.2,8.5,8.5163,10555850.5
"2024-09-05 00:00:00",8.4,8.95,8.4,8.95,8.5561,10127923.5
"2024-09-06 00:00:00",8.55,8.7,8.5,8.55,8.544,11619014.5
"2024-09-09 00:00:00",8.63,8.8,8.5,8.8,8.6344,7144124
"2024-09-10 00:00:00",8.65,8.7,8.18,8.6,8.6486,17730666.35
"2024-09-11 00:00:00",8.65,8.75,8.2,8.65,8.6881,22010712.85
"2024-09-12 00:00:00",8.75,8.75,8.5,8.65,8.7025,19956252.69
"2024-09-13 00:00:00",8.8,8.9,8.7,8.85,8.8023,42842131.63
"2024-09-16 00:00:00",8.9,9.1,8.7,8.95,8.9714,4282758.32
"2024-09-17 00:00:00",9.05,9.5,8.95,9.175,9.1488,29346032
"2024-09-18 00:00:00",9.2,9.3,8.9,9.2,9.2226,17443792.83
"2024-09-19 00:00:00",9.3,9.4,8.9,9.1,9.2761,19452984.21
"2024-09-20 00:00:00",9.2,9.5,9,9.3,9.3055,6660684
"2024-09-23 00:00:00",9.4,9.75,9.25,9.5,9.4664,31238117.5
"2024-09-24 00:00:00",9.5,9.7,9.35,9.5,9.5176,8493053.5
"2024-09-25 00:00:00",9.6,9.7,9.35,9.7,9.5592,35446755.89
"2024-09-26 00:00:00",9.5,9.65,9.3,9.65,9.539,22195487.25
"2024-09-27 00:00:00",9.5,9.6,9.4,9.5,9.5411,19664048.87
"2024-09-30 00:00:00",9.6,9.65,9.35,9.5,9.56,33208810.3
"2024-10-01 00:00:00",9.5,9.65,9.4,9.55,9.5513,28569212.4
"2024-10-02 00:00:00",9.5,9.6,9.4,9.5,9.5217,38501499.7
"2024-10-03 00:00:00",9.5,9.7,9.35,9.6,9.5351,33200556.56
"2024-10-04 00:00:00",9.54,9.6,9.3,9.5,9.4987,31885547.11
"2024-10-07 00:00:00",9.25,9.5999,9.2,9.25,9.3758,35288213.4
"2024-10-08 00:00:00",9.4,9.76,8.95,9,9.3841,25453814.4
"2024-10-09 00:00:00",9.4,9.55,8.9001,9.15,9.1762,20309150.55
"2024-10-10 00:00:00",9.1,9.585,8.4,8.9,9.0142,21178776.94
"2024-10-11 00:00:00",8.5,9.55,8.35,8.6,8.6068,26698605.05
"2024-10-14 00:00:00",8.7,9,8.3,8.6,8.7133,17508936.35
"2024-10-15 00:00:00",8.8,9.06,8.55,9,8.8844,25601941.3
"2024-10-16 00:00:00",8.9999,9.5,8.6011,9,8.9702,6164112.95
"2024-10-17 00:00:00",9,9.15,8.9,9.15,9.0016,15222419.39
"2024-10-18 00:00:00",8.9,9.4,8.4,8.9,9.0422,3322747.58
"2024-10-21 00:00:00",8.9,9.2,8.8,8.9,8.9947,9395339.35
"2024-10-22 00:00:00",9.15,9.757,5.4,8.8,9.0608,16580336.78
"2024-10-23 00:00:00",8.9,9.25,8.7,8.9,8.8923,26513840.51
"2024-10-24 00:00:00",8.9501,9.1,8.5,8.8,8.7926,11889083.1
"2024-10-25 00:00:00",8.7,9.27,8.5,8.725,8.8057,18347227.9
"2024-10-28 00:00:00",8.7,8.8,8.65,8.7,8.7481,4122185.95
"2024-10-30 00:00:00",9.1,9.1,8.5,8.775,8.6938,13216237
"2024-10-31 00:00:00",8.7,9,8.4,8.55,8.6091,11216883.58
"2024-11-01 00:00:00",8.4555,8.975,8.3,8.6,8.5234,9807606.25
"2024-11-04 00:00:00",8.45,8.85,8.287,8.344,8.361,17985578.49
"2024-11-05 00:00:00",8.4,8.8,8.05,8.25,8.3729,24418350.9
"2024-11-06 00:00:00",8.32,8.7,8.25,8.3,8.3683,12454908.79
"2024-11-07 00:00:00",8.4,8.7,8.2,8.4,8.4017,18627002.12
"2024-11-08 00:00:00",8.5,8.75,8.1,8.4,8.4646,21556273.85
"2024-11-11 00:00:00",8.45,8.75,8.35,8.45,8.4723,21337191.38
"2024-11-12 00:00:00",8.5,8.6,8.3,8.6,8.5206,18648852.72
"2024-11-13 00:00:00",8.63,8.725,8.495,8.57,8.5768,12783771.6
"2024-11-14 00:00:00",8.55,8.74,8.08,8.45,8.5563,25577293.59
"2024-11-15 00:00:00",8.45,8.79,8.4,8.4,8.5162,6424929
"2024-11-18 00:00:00",8.55,8.75,8.3,8.4,8.4605,16021780.63
"2024-11-19 00:00:00",8.4,8.6,8.299,8.55,8.4077,16924145.56
"2024-11-20 00:00:00",8.4,8.75,8.3,8.367,8.4159,14780104.68
"2024-11-21 00:00:00",8.4,8.7,8,8.45,8.3499,13642193.09
"2024-11-22 00:00:00",8.2,8.7,8.1,8.3,8.3227,13757512.6
"2024-11-25 00:00:00",8.25,8.7,8,8.24,8.2765,12940700.9
"2024-11-26 00:00:00",8.3,8.6,8.25,8.45,8.3808,27752522.88
"2024-11-27 00:00:00",8.35,8.65,8.18,8.25,8.3426,24839894.59
"2024-11-28 00:00:00",8.3,9,8.2,8.2,8.2731,32811265.8
"2024-11-29 00:00:00",8.3,8.65,8.15,8.1999,8.2892,14040129.65
"2024-12-02 00:00:00",8.3,8.6,8,8.1999,8.2437,20346026.4
"2024-12-03 00:00:00",8.17,8.62,8.1,8.2,8.1972,24832130.85
"2024-12-04 00:00:00",8.05,8.5,8,8.05,8.1122,32214091.68
"2024-12-05 00:00:00",8.1,8.55,8,8.1,8.1225,33408908.48
"2024-12-06 00:00:00",8,8.6,8,8.11,8.1208,22588245.98
"2024-12-09 00:00:00",8.15,8.55,8,8.1,8.1197,17862910
"2024-12-10 00:00:00",8.12,8.6,8,8.1,8.152,18588565.98
"2024-12-11 00:00:00",8.6,8.65,8,8.1,8.1983,21725853.36
"2024-12-12 00:00:00",8.1,8.8001,8.1,8.13,8.2407,22731641.29
"2024-12-13 00:00:00",8.2001,8.4,8.1,8.2,8.1893,18882837.3
"2024-12-16 00:00:00",8.15,8.7,8.05,8.3,8.2691,23347549.73
"2024-12-17 00:00:00",8.2,8.7,8.1,8.2,8.2583,27202599.6
"2024-12-18 00:00:00",8.35,8.75,8.15,8.25,8.2722,21465881.56
"2024-12-19 00:00:00",8.2501,8.78,8.15,8.35,8.3546,28030688.94
"2024-12-20 00:00:00",8.5,8.8,8,8.5,8.4685,18997792.85
"2024-12-23 00:00:00",8.8,8.95,8.3,8.6,8.5444,18387841.9
"2024-12-24 00:00:00",8.8,8.8,8.45,8.8,8.6493,14003744.2
"2024-12-25 00:00:00",8.7,9,8.5001,9,8.7196,14890831.77
"2024-12-26 00:00:00",8.7501,8.9,8.501,8.55,8.7027,12348988.7
"2024-12-27 00:00:00",8.8,8.9,8.5,8.6,8.6963,16536063.14
"2024-12-30 00:00:00",8.9,9,8.5,8.6,8.6526,20496368.98
"2024-12-31 00:00:00",8.5001,8.9,8.5,8.64,8.6519,18131430.35
"2025-01-02 00:00:00",9.05,9.2,8.6,8.65,8.7438,17166990.52
"2025-01-03 00:00:00",8.8,9.25,8.6,8.75,8.8261,17194804.67
"2025-01-06 00:00:00",9.35,9.35,8.45,8.8,8.9374,29663035.95
"2025-01-07 00:00:00",9,9.4,8.9,9,9.0184,16738376.65
"2025-01-08 00:00:00",9.15,9.3,8.85,9.15,9.0447,48080678.05
"2025-01-09 00:00:00",9,9.27,8.75,9,9.0685,33540751.87
"2025-01-10 00:00:00",8.95,9.2,8.9,8.95,8.985,16669166.56
"2025-01-13 00:00:00",10.05,10.05,9.26,9.6,9.8139,140143
"2025-01-14 00:00:00",8.93,10,8.8,9,8.8378,388865
"2025-01-15 00:00:00",8.8,8.99,8.8,8.85,8.9344,1076600
"2025-01-16 00:00:00",8.9,9,8.8,9,8.8895,3682732
"2025-01-17 00:00:00",8.9,8.9,8.7,8.8,8.8449,2354502.8
"2025-01-20 00:00:00",8.85,9,8.7,8.8,8.826,3606124
"2025-01-21 00:00:00",8.84,9,8.1,8.8,8.8073,7760771
"2025-01-22 00:00:00",8.9,8.95,8.15,8.7,8.756,7699651
"2025-01-23 00:00:00",9,9,8.6,8.7,8.7781,12005283.8
"2025-01-24 00:00:00",8.7,9,8.6,8.85,8.8499,16657634.3
"2025-01-27 00:00:00",8.77,9,8.55,8.8,8.819,21630108.2
"2025-01-28 00:00:00",8.8,9,8.7,8.8,8.8147,18138135.2
"2025-01-29 00:00:00",8.75,8.95,8.5,8.81,8.8087,18361437.4
"2025-01-30 00:00:00",8.75,9.1,8.7,8.7,8.8503,21699958.1
"2025-01-31 00:00:00",8.8,9.1,8.66,8.91,8.851,12712483.8
"2025-02-03 00:00:00",8.85,9,8.75,8.94,8.8849,11764780.9
"2025-02-04 00:00:00",8.99,9.1,8.78,9,8.9501,23190638.1
"2025-02-05 00:00:00",9,9.3,8.92,9.27,9.103,41764021.1
"2025-02-06 00:00:00",9.1,9.37,9,9.32,9.1802,13061096.22
"2025-02-07 00:00:00",9.2,9.45,8.99,9.3,9.1942,13279233.65
"2025-02-10 00:00:00",9.2,9.58,9.05,9.4,9.3062,18386113.2
"2025-02-11 00:00:00",9.43,9.6,9,9.45,9.3622,24273689
"2025-02-12 00:00:00",9.35,9.6,9.2,9.4,9.3976,14986399.9
"2025-02-13 00:00:00",9.32,9.6,9.15,9.4,9.3735,9731378.9
"2025-02-14 00:00:00",9.4,9.53,9.1,9.5,9.3627,13035413.4
"2025-02-17 00:00:00",9.3,9.6,8.8,9.45,9.4029,21128044.8
"2025-02-18 00:00:00",9.5,9.7,9.2,9.55,9.4477,25269045.2
"2025-02-19 00:00:00",9.7,9.7,9.4,9.49,9.5375,18074441.3
"2025-02-20 00:00:00",9.5,9.75,9.25,9.5,9.5711,33927976.5
"2025-02-21 00:00:00",9.6,9.75,9.4,9.62,9.5562,12059623.56
"2025-02-24 00:00:00",9.4,9.9,9.4,9.78,9.7447,21356880.1
"2025-02-25 00:00:00",9.52,9.99,9.52,9.6,9.7687,24523875.6
"2025-02-26 00:00:00",9.63,10,9.55,9.8,9.8257,24652378.19
"2025-02-27 00:00:00",9.9,10.15,9.7,9.85,9.9685,30002148.6
"2025-02-28 00:00:00",9.9,10.2,9.8,10.18,10.0205,22155653.2
"2025-03-03 00:00:00",9.73,10.24,9.7,10.01,10.0691,35364269.85
"2025-03-04 00:00:00",10.1,10.3,9.8,10.19,10.1427,31125936.18
"2025-03-05 00:00:00",10,10.4,9.85,10,10.1701,26875675.7
"2025-03-06 00:00:00",10.06,10.35,9.9,10.2,10.2424,34991697.45
"2025-03-07 00:00:00",10.3,10.4,10,10.3,10.2931,15839330.74
"2025-03-10 00:00:00",10.21,10.7,9.6,10.2,10.2561,35554393.1
"2025-03-11 00:00:00",10.25,10.4,9.8,10.13,10.1886,23554664.8
"2025-03-12 00:00:00",10.2,10.4,9.8,10.13,10.1413,18508667.3
"2025-03-13 00:00:00",10.7,10.7,9.83,9.83,10.1164,14975347
"2025-03-14 00:00:00",10.1,10.25,9.6,9.93,9.9718,17778773.1
"2025-03-17 00:00:00",9.75,10.7,9.5,10.1,10.0822,21776590.1
"2025-03-18 00:00:00",10.01,10.4,9.5,10.05,10.0482,21850159
"2025-03-19 00:00:00",8.26,10.3,8.26,10,10.056,62077154.6
