"DateTime","Fiyat (open)","Fiyat (high)","Fiyat (low)","Fiyat (close)","Ağ. Ort. Fiyat","Hacim"
"2025-03-19 00:00:00",11,11.3,10.5,11.2,11.1271,2884370
"2025-03-20 00:00:00",11.5,12.25,10.8,11.7,11.4415,3756717.2
"2025-03-21 00:00:00",11.2,11.8,10.14,11,10.9235,1277618
"2025-03-24 00:00:00",10.9,13.04,10.9,11.55,11.8365,5083311
"2025-03-26 00:00:00",12.2,12.2,10,11.75,11.3519,306500
"2025-03-27 00:00:00",11,11.5,10.4,11.5,11.3904,2982276
"2025-03-28 00:00:00",9.39,10.5,9.39,10.5,10.4273,924481.2
"2025-04-02 00:00:00",12,12,12,12,12,1200000
"2025-04-03 00:00:00",10.5,10.5,10.5,10.5,10.5,21000
"2025-04-04 00:00:00",11,11.4,10.4,11.4,10.9269,2121136
"2025-04-07 00:00:00",11.51,11.9,10.7,11.85,11.4464,2938073.4
"2025-04-08 00:00:00",11.99,12.44,11.2,11.82,11.8425,3780237.9
"2025-04-09 00:00:00",11,12.5,10.7,12,11.7343,6025439
"2025-04-10 00:00:00",11.6,12.75,11.6,12,12.1686,1000745
"2025-04-11 00:00:00",12.1,12.55,11.3,12.1,11.9001,2896950
"2025-04-14 00:00:00",11.5,14,11.4,14,12.2293,3477164
"2025-04-15 00:00:00",12,12.5,12,12.4,12.1331,767298
"2025-04-16 00:00:00",12.4,12.55,11.2,11.2,12.125,811405
"2025-04-17 00:00:00",11.5,12.1,11.35,11.35,11.8309,1174219
"2025-04-18 00:00:00",12.58,13.1,10,11.25,11.9119,1090416.6
"2025-04-21 00:00:00",12.61,12.69,10.9,12.69,11.6038,632059.8
"2025-04-22 00:00:00",12.75,12.94,11.7,12.05,12.371,738423.6
"2025-04-24 00:00:00",11.75,12.96,11.5,11.75,11.7948,1143860
"2025-04-25 00:00:00",11.7,11.75,11.5,11.5,11.5524,961388
"2025-04-28 00:00:00",11.9,13.66,11.7,13.66,13.3107,2723368
"2025-04-29 00:00:00",11.6,13.7,11,13.7,12.211,4486556.5
"2025-04-30 00:00:00",11.75,11.75,10.5,10.5,11.3879,1374520
"2025-05-02 00:00:00",11.5,12.1,10.95,11.5,11.2818,1390034
"2025-05-05 00:00:00",12.7,12.7,11,11.4,11.8264,2108651.5
"2025-05-06 00:00:00",11.15,11.15,11.15,11.15,11.15,1402893
"2025-05-07 00:00:00",11.6,11.6,11.1,11.1,11.4492,675500
"2025-05-08 00:00:00",11,12.8,10.8,11.85,11.5993,1417104.45
"2025-05-09 00:00:00",13.75,13.85,12.75,13.85,13.7444,2975577.25
"2025-05-12 00:00:00",11.3,11.3,10.8,10.8,11.2965,796400
"2025-05-13 00:00:00",10.3,13.8,10.3,13.8,13.5358,1075824
"2025-05-14 00:00:00",12.3,12.3,10.2,12.3,11.5588,640818
"2025-05-15 00:00:00",11.75,13.85,11.75,13.85,13.55,2560950
"2025-05-16 00:00:00",11.35,13.85,10.6,12.5,13.287,2717585.5
"2025-05-20 00:00:00",12.3,12.5,12.3,12.5,12.3757,298750
"2025-05-21 00:00:00",12.5,12.5,10.65,11.5,11.5148,1083080
"2025-05-22 00:00:00",12,12,11.1,11.1,11.3684,324000
"2025-05-23 00:00:00",11.1,11.1,10.4,11.1,11.0936,604600
"2025-05-26 00:00:00",12,13.25,12,13.25,12.2752,836310
"2025-05-27 00:00:00",10.8,11.55,10.8,11.55,11.2639,1078854
"2025-05-28 00:00:00",11,11,11,11,11,1169740
"2025-05-29 00:00:00",11.7,12.85,10.6,10.6,12.3072,1175709.5
"2025-05-30 00:00:00",12.5,12.5,11.5,11.5,12.1139,627500
"2025-06-02 00:00:00",12.69,12.85,12.69,12.85,12.8415,546793
"2025-06-03 00:00:00",12,12.7,10.49,10.49,11.7689,988820
"2025-06-04 00:00:00",12,12,12,12,12,163200
"2025-06-05 00:00:00",12.3,12.5,12.3,12.5,12.4147,294476
"2025-06-10 00:00:00",13.2,13.2,11.6,11.74,11.9171,1305992
"2025-06-11 00:00:00",12,12.55,10,10,11.9105,1710223.5
"2025-06-12 00:00:00",13,13.5,11.3,12.5,12.6378,1778015
"2025-06-13 00:00:00",12.7,12.7,11.19,11.19,12.3077,270770
"2025-06-16 00:00:00",13,13.25,13,13.25,13.1197,376405
"2025-06-17 00:00:00",12.8,12.9,11.7,12.25,12.4587,2116863.5
"2025-06-18 00:00:00",12.8,13.2,11.8,12.69,12.9418,2380520
"2025-06-19 00:00:00",12.8,12.9,12.75,12.75,12.7876,613294
"2025-06-20 00:00:00",11.5,12.9,11.5,11.65,12.5837,498568
"2025-06-23 00:00:00",12.9,13,12.1,13,12.8138,1840320
"2025-06-24 00:00:00",12.9,13,11.8,11.8,12.7804,4713658
"2025-06-25 00:00:00",12.95,13.15,12.25,13.1,12.8947,3594664.5
"2025-06-26 00:00:00",12,13.35,12,12.25,13.0348,4205677
"2025-06-27 00:00:00",13.3,13.3,12,13,13.0403,4626192
"2025-06-30 00:00:00",13.2,13.5,12.45,13.35,13.0095,5914006
"2025-07-01 00:00:00",12.2,12.2,12.2,12.2,12.2,402600
"2025-07-02 00:00:00",13.2,13.2,12.25,12.5,12.8334,1183365
"2025-07-03 00:00:00",13.3,13.3,11.9,12.9,12.9809,6571444
"2025-07-04 00:00:00",13.1,13.2,12.3,12.3,12.7859,3730684
"2025-07-07 00:00:00",15.12,15.12,10.13,12.9,13.1612,2015376.6
"2025-07-08 00:00:00",12.25,13,11.29,12.35,12.4386,1768513.4
"2025-07-09 00:00:00",12.5,13.2,12,12,13.0327,2869796
"2025-07-10 00:00:00",12.5,13.2,11.85,12.85,12.9914,3729827
"2025-07-11 00:00:00",12.2,13,11.3,11.3,12.4076,1398710
"2025-07-14 00:00:00",12.6,14.5,12.45,14.5,13.1583,3700390
"2025-07-16 00:00:00",11,14.3,11,12.38,12.7507,3514482.8
"2025-07-17 00:00:00",12,13.25,12,12.5,12.51,3602242.5
"2025-07-18 00:00:00",13.9,13.9,12.45,12.7,12.8422,2702775
"2025-07-21 00:00:00",13.25,13.25,12.1,12.15,12.6277,1145331
"2025-07-22 00:00:00",12,13,11.75,12.55,12.4156,2445368
"2025-07-23 00:00:00",12.5,14.3,11.8,12.5,13.181,6533282
"2025-07-24 00:00:00",12.25,13.1,12.25,12.6,12.677,786736
"2025-07-25 00:00:00",12.5,13.5,11.5,12.65,12.5771,4258734
"2025-07-28 00:00:00",12.5,14.1,12.2,13.5,12.7887,4727340.5
"2025-07-29 00:00:00",12,12.65,11.7,11.7,12.2611,2735937.1
"2025-07-30 00:00:00",12.75,12.75,12,12,12.3394,1203340
"2025-07-31 00:00:00",13.2,13.2,11.8,11.8,12.5522,4067408
"2025-08-01 00:00:00",12.4,12.9,11.5,11.9,12.3046,1850619
"2025-08-04 00:00:00",12,12.8,11,11.97,12.0935,2669408.6
"2025-08-05 00:00:00",13,13,11.9,12.15,12.2101,7506536
"2025-08-06 00:00:00",11.5,13.1,11.5,12,12.3137,3915268
"2025-08-07 00:00:00",12.3,12.8,11.4,12.8,12.1795,2906648
"2025-08-08 00:00:00",11.51,13.1,11.5,13.1,12.4369,3728581.8
"2025-08-11 00:00:00",11.5,13,11.5,11.75,12.2171,2706337.2
"2025-08-12 00:00:00",11.5,13,11.5,12.3,12.3901,2015006.9
"2025-08-13 00:00:00",12.75,13,12,12.5,12.7123,3747063
"2025-08-14 00:00:00",12.5,13.15,12,12.25,12.661,5620207
"2025-08-15 00:00:00",12,13.2,11.65,12.5,12.4913,3953136.5
"2025-08-18 00:00:00",12.1,13,11.79,12.5,12.2577,3676383.5
"2025-08-19 00:00:00",12.25,12.99,12.11,12.8,12.4572,1102213
"2025-08-20 00:00:00",12.35,13.35,11.3,12.6,12.6399,9260022
"2025-08-21 00:00:00",12.5,12.8,12,12.25,12.5423,1992220
"2025-08-22 00:00:00",12,13.4,11.55,12.5,12.7023,8727852.5
"2025-08-25 00:00:00",12.9,13.5,11.61,12.95,12.6144,2725853.2
"2025-08-26 00:00:00",12.75,13.6,11.5,12.75,12.7004,7341727.5
"2025-08-27 00:00:00",12.15,13.5,10.11,12.5,12.7131,3943417.9
"2025-08-28 00:00:00",11.75,13.7,11.75,12.6,12.6053,4484453
"2025-08-29 00:00:00",12.7,13.2,12.25,13,12.8057,6310381
"2025-09-01 00:00:00",12.5,13.4,12,13.1,12.7586,4552532
"2025-09-02 00:00:00",12.5,13.3,12.25,12.3,12.6606,2815217
"2025-09-03 00:00:00",12.7,13.6,11.8,13.6,13.0444,4730037
"2025-09-04 00:00:00",11.9,13.5,11.9,13.39,13.111,4988228.2
"2025-09-05 00:00:00",13,13.5,12.36,13.25,13.123,4255775.6
"2025-09-08 00:00:00",12.9,13.7,12.25,13.2,13.0957,4890598
"2025-09-09 00:00:00",12.6,13.75,12,13.65,12.9824,14171823.5
"2025-09-10 00:00:00",13.1,13.75,12.49,12.79,13.2473,10083675.2
"2025-09-11 00:00:00",12.82,14,12.65,13.34,13.1923,8624451.6
"2025-09-12 00:00:00",13,13.75,12.5,12.5,13.1701,6378258.2
"2025-09-15 00:00:00",12.6,14,12.4,14,13.4065,10508307.6
"2025-09-16 00:00:00",13,14.2,12,13.5,13.4171,8337089.5
"2025-09-17 00:00:00",12.6,14.24,12.6,14.24,13.643,14351360.8
"2025-09-18 00:00:00",13.4,14,13.16,13.4,13.6291,10381522
"2025-09-19 00:00:00",13.6,14.2,13,13.9,13.5575,11016972.5
"2025-09-22 00:00:00",13,14.25,11.12,13.4,13.7108,12282841.5
"2025-09-23 00:00:00",13.5,14.25,13,13.25,13.7647,15124544
"2025-09-24 00:00:00",13.5,14.5,10.8,14,13.8566,18415314.9
"2025-09-25 00:00:00",14,14.5,12.9,14,13.6846,17846740
"2025-09-26 00:00:00",12.3,14.5,12.3,13.9,13.8267,9124379.5
"2025-09-29 00:00:00",13.9,14.25,13.25,13.51,13.9616,20132500.5
"2025-09-30 00:00:00",13.85,14.5,13.3,13.8,14.028,10817432.3
"2025-10-01 00:00:00",14.25,14.75,13.25,14.05,14.1304,12369173.3
"2025-10-02 00:00:00",13.3,14.5,12.5,14.5,13.8675,13093558.9
"2025-10-03 00:00:00",14,14.5,11.29,14.5,13.6708,7945662.5
"2025-10-06 00:00:00",14,14.6,10.91,14,13.7878,12239542.5
"2025-10-07 00:00:00",13.49,14.35,12.95,13.9,13.9702,14989869.4
"2025-10-08 00:00:00",13.75,14.6,12.5,14.3,13.9867,10960985.5
"2025-10-09 00:00:00",13.8,14.65,12.15,13.6,13.8805,16111828.5
"2025-10-10 00:00:00",14,14.35,10.75,13.5,13.8211,15286561
"2025-10-13 00:00:00",12.37,14.35,12.37,13.3,13.9732,9174681
"2025-10-14 00:00:00",13.6,14.3,13,14.15,13.6456,8545827.7
"2025-10-15 00:00:00",13.5,14.6,12.8,13.1,13.828,8226393.5
"2025-10-16 00:00:00",14.3,14.35,12.5,13.2,13.8892,8208670.6
"2025-10-17 00:00:00",13.65,14.2,12.42,13.25,13.6581,4439159.5
"2025-10-20 00:00:00",13.2,14.25,13.2,14.2,13.8089,10242214
"2025-10-21 00:00:00",13.5,14.5,13.3,13.45,13.7258,4544464.6
"2025-10-22 00:00:00",13.4,14,13,13.5,13.6996,5349707
"2025-10-23 00:00:00",13.8,14.4,13.4,14.3,13.817,4102273.5
"2025-10-24 00:00:00",13.5,14.5,10.72,14.4,13.5375,4542365.6
"2025-10-27 00:00:00",11.74,14.75,11.74,13.6,13.8554,2316351
"2025-10-28 00:00:00",13.3,14,13.3,14,13.778,2174314
"2025-10-30 00:00:00",13.15,14.8,12.5,13.49,13.8348,5515941.7
"2025-10-31 00:00:00",13.53,14.5,12.75,14,13.8219,7517203
"2025-11-03 00:00:00",13.8,14.4,12.5,14,13.5187,9516875.5
"2025-11-04 00:00:00",13.8,14.55,12.5,13.32,13.5724,9814869.9
"2025-11-05 00:00:00",13.2,14.3,12,13,13.5456,4716327.06
"2025-11-06 00:00:00",12.75,14.3,12.75,13.6,13.5101,10662947.3
"2025-11-07 00:00:00",12,14.3,12,14,13.5924,6116503.8
"2025-11-10 00:00:00",14,14.5,11,13.3,13.6228,5973317
"2025-11-11 00:00:00",13.65,14.3,13,13.4,13.6414,6055353
"2025-11-12 00:00:00",13.4,14.15,12.5,13.5,13.3894,1394235.5
"2025-11-13 00:00:00",13.6,14.5,11.32,13.7,13.7444,4858097.82
"2025-11-14 00:00:00",13.5,14.31,13.2,13.34,13.7302,4280610.5
"2025-11-17 00:00:00",13.38,14.5,13.25,13.6,13.7575,3836558
"2025-11-18 00:00:00",13.45,13.95,13.45,13.95,13.6284,2987756.8
"2025-11-19 00:00:00",13,14.5,13,13.6,13.8299,3676276
"2025-11-20 00:00:00",13.85,14.5,13,13.75,13.5807,5074287.6
"2025-11-21 00:00:00",13.6,14.5,13.2,13.5,13.6555,3655172
"2025-11-24 00:00:00",13.62,14.5,12.9,13.65,13.7682,5905423.38
"2025-11-25 00:00:00",13.5,13.65,13.5,13.6,13.5229,943626
"2025-11-26 00:00:00",13.5,14.55,13.45,14.55,13.8656,2388484
"2025-11-27 00:00:00",13.6,14.6,13.15,13.65,13.8657,4611717
