date,t2m_c,precip_mm,hazard_type
2017-06-19,16.955597,0.0,dry_day
2017-06-20,15.109497,0.0,dry_day
2017-06-21,16.157959,0.0,dry_day
2017-06-22,18.159943,0.0,dry_day
2017-06-23,20.05957,0.0,dry_day
2017-06-24,22.1781,0.0,dry_day
2017-06-25,22.73816,0.0,dry_day
2017-06-26,23.831787,0.0,dry_day
2017-06-27,24.926056,0.0,dry_day
2017-06-27,24.926056,0.0,heatwave_30
2017-06-28,25.02243,0.0,dry_day
2017-06-28,25.02243,0.0,heatwave_30
2017-06-29,25.695282,0.0,dry_day
2017-06-29,25.695282,0.0,heatwave_30
2017-06-30,26.598267,0.0,dry_day
2017-06-30,26.598267,0.0,heatwave_30
2017-07-01,26.87497,0.0,dry_day
2017-07-01,26.87497,0.0,heatwave_30
2017-07-02,27.493896,0.0,dry_day
2017-07-02,27.493896,0.0,heatwave_30
2017-07-03,28.304047,0.0,dry_day
2017-07-03,28.304047,0.0,heatwave_30
2017-07-03,28.304047,0.0,heatwave_35
2017-07-04,26.605042,0.0,dry_day
2017-07-04,26.605042,0.0,heatwave_30
2017-07-05,23.583344,0.0,dry_day
2017-07-06,23.4086,0.0,dry_day
2017-07-07,22.176117,0.0,dry_day
2017-07-08,21.402863,0.0,dry_day
2017-07-09,22.847595,0.0,dry_day
2017-07-10,24.328644,0.0,dry_day
2017-07-10,24.328644,0.0,heatwave_30
2017-07-11,25.586853,0.0,dry_day
2017-07-11,25.586853,0.0,heatwave_30
2017-07-12,26.465576,0.0,dry_day
2017-07-12,26.465576,0.0,heatwave_30
2017-07-13,26.100555,0.0,dry_day
2017-07-13,26.100555,0.0,heatwave_30
2017-07-14,25.764679,0.0,dry_day
2017-07-14,25.764679,0.0,heatwave_30
2017-07-15,25.799103,0.0,dry_day
2017-07-15,25.799103,0.0,heatwave_30
2017-07-16,25.587372,0.0,dry_day
2017-07-16,25.587372,0.0,heatwave_30
2017-07-17,25.322937,0.0,dry_day
2017-07-17,25.322937,0.0,heatwave_30
2017-07-18,24.692963,0.0,dry_day
2017-07-18,24.692963,0.0,heatwave_30
2017-07-19,23.55069,0.0,dry_day
2017-07-20,24.008026,0.0,dry_day
2017-07-21,25.039337,0.0,dry_day
2017-07-21,25.039337,0.0,heatwave_30
2017-07-22,25.302765,0.0,dry_day
2017-07-22,25.302765,0.0,heatwave_30
2017-07-23,25.405579,0.0,dry_day
2017-07-23,25.405579,0.0,heatwave_30
2017-07-24,24.789581,0.0,dry_day
2017-07-25,25.75174,0.0,dry_day
2017-07-25,25.75174,0.0,heatwave_30
2017-07-26,26.9422,0.0,dry_day
2017-07-26,26.9422,0.0,heatwave_30
2017-07-27,26.156158,0.0,dry_day
2017-07-27,26.156158,0.0,heatwave_30
2017-07-28,22.776398,0.0,dry_day
2017-07-29,22.440186,0.0,dry_day
2017-07-30,23.528076,0.0,dry_day
2017-07-31,23.807404,0.0,dry_day
2017-08-01,24.871094,0.0,dry_day
2017-08-01,24.871094,0.0,heatwave_30
2017-08-02,25.959198,0.0,dry_day
2017-08-02,25.959198,0.0,heatwave_30
2017-08-03,24.268402,0.0,dry_day
2017-08-04,21.059723,0.0,dry_day
2017-08-05,21.138763,0.0,dry_day
2017-08-06,22.084412,0.0,dry_day
2017-08-07,23.127289,0.0,dry_day
2017-08-08,25.237,0.0,dry_day
2017-08-08,25.237,0.0,heatwave_30
2017-08-09,26.428436,0.0,dry_day
2017-08-09,26.428436,0.0,heatwave_30
2017-08-10,25.965668,0.0,dry_day
2017-08-10,25.965668,0.0,heatwave_30
2017-08-11,25.676117,0.0,dry_day
2017-08-11,25.676117,0.0,heatwave_30
2017-08-12,25.536621,0.0,dry_day
2017-08-12,25.536621,0.0,heatwave_30
2017-08-13,25.6846,0.0,dry_day
2017-08-13,25.6846,0.0,heatwave_30
2017-08-14,25.546875,0.0,dry_day
2017-08-14,25.546875,0.0,heatwave_30
2017-08-15,24.733368,0.0,dry_day
2017-08-16,24.227753,0.0,dry_day
2017-08-17,24.369415,0.0,dry_day
2017-08-18,23.427124,0.0,dry_day
2017-08-19,23.65268,0.0,dry_day
2017-08-20,24.310547,0.0,dry_day
2017-08-21,22.347412,0.0,dry_day
2017-08-23,21.841675,0.0,dry_day
2017-08-24,22.319275,0.0,dry_day
2017-08-25,21.583984,0.0,dry_day
2017-08-26,20.467194,0.0,dry_day
2017-08-27,20.802277,0.0,dry_day
2017-08-28,22.065277,0.0,dry_day
2017-08-29,22.750763,0.0,dry_day
2017-08-30,22.169281,0.0,dry_day
2017-09-01,21.236359,0.0,dry_day
2017-09-02,22.500458,0.0,dry_day
2017-09-03,23.56491,0.0,dry_day
2017-09-03,23.56491,0.0,heatwave_30
2017-09-04,24.4617,0.0,dry_day
2017-09-04,24.4617,0.0,heatwave_30
2017-09-05,23.771515,0.0,dry_day
2017-09-05,23.771515,0.0,heatwave_30
2017-09-06,19.38739,0.0,dry_day
2017-09-07,17.19815,0.0,dry_day
2017-09-08,20.50766,0.0,dry_day
2017-09-09,22.428955,0.0,dry_day
2017-09-10,24.050598,0.0,dry_day
2017-09-10,24.050598,0.0,heatwave_30
2017-09-11,24.657806,0.0,dry_day
2017-09-11,24.657806,0.0,heatwave_30
2017-09-12,24.39975,0.0,dry_day
2017-09-12,24.39975,0.0,heatwave_30
2017-09-13,24.305878,0.0,dry_day
2017-09-13,24.305878,0.0,heatwave_30
2017-09-14,23.446747,0.0,dry_day
2017-09-14,23.446747,0.0,heatwave_30
2017-09-15,23.591888,0.0,dry_day
2017-09-15,23.591888,0.0,heatwave_30
2017-09-16,24.706635,0.0,dry_day
2017-09-16,24.706635,0.0,heatwave_30
2017-09-17,25.77414,0.0,dry_day
2017-09-17,25.77414,0.0,heatwave_30
2017-09-18,25.29773,0.0,dry_day
2017-09-18,25.29773,0.0,heatwave_30
2017-09-19,24.09259,0.0,dry_day
2017-09-19,24.09259,0.0,heatwave_30
2017-09-20,23.774567,0.0,dry_day
2017-09-20,23.774567,0.0,heatwave_30
2017-09-21,23.613129,0.0,dry_day
2017-09-22,19.194672,0.0,dry_day
2017-09-23,18.337769,0.0,dry_day
2017-09-24,18.267578,0.0,dry_day
2017-09-25,19.317108,0.0,dry_day
2017-09-26,19.358704,0.0,dry_day
2017-09-27,18.484222,0.0,dry_day
2017-09-28,18.29358,0.0,dry_day
2017-09-30,16.446869,0.0,dry_day
2017-10-01,15.242584,0.0,dry_day
2017-10-02,13.803955,0.0,dry_day
2017-10-03,13.318481,0.0,dry_day
2017-10-04,12.448883,0.0,dry_day
2017-10-05,12.639709,0.0,dry_day
2017-10-06,13.453766,0.0,dry_day
2017-10-07,14.467865,0.0,dry_day
2017-10-09,12.49762,0.0,dry_day
2017-10-10,12.204956,0.0,dry_day
2017-10-11,11.823608,0.0,dry_day
2017-10-12,11.707367,0.0,dry_day
2017-10-13,11.949402,0.0,dry_day
2017-10-14,12.211182,0.0,dry_day
2017-10-15,11.031586,0.0,dry_day
2017-10-16,12.045013,0.0,dry_day
2017-10-17,12.254669,0.0,dry_day
2017-10-18,12.648315,0.0,dry_day
2017-10-19,13.6605835,0.0,dry_day
2017-10-20,14.299957,0.0,dry_day
2017-10-21,14.494263,0.0,dry_day
2017-10-22,14.188171,0.0,dry_day
2017-10-23,13.523743,0.0,dry_day
2017-10-26,11.749908,0.0,dry_day
2017-10-27,11.371613,0.0,dry_day
2017-10-28,11.668518,0.0,dry_day
2017-10-30,10.212677,0.0,dry_day
2017-10-31,7.677887,0.0,dry_day
2017-11-01,4.5860596,0.0,dry_day
2017-11-02,5.0520935,0.0,dry_day
2017-11-03,7.038391,0.0,dry_day
2017-11-04,7.9342957,0.0,dry_day
2017-11-06,7.5821533,0.0,dry_day
2017-11-07,7.159851,0.0,dry_day
2017-11-08,6.563965,0.0,dry_day
2017-11-09,7.2534485,0.0,dry_day
2017-11-10,7.8318787,0.0,dry_day
2017-11-11,7.4683533,0.0,dry_day
2017-11-12,7.8798523,0.0,dry_day
2017-11-13,9.379791,0.0,dry_day
2017-11-14,9.789154,0.0,dry_day
2017-11-15,9.276581,0.0,dry_day
2017-11-16,9.460785,0.0,dry_day
2017-11-17,9.086365,0.0,dry_day
2017-11-18,8.747833,0.0,dry_day
2017-11-22,-0.2326355,0.0,dry_day
2017-11-22,-0.2326355,0.0,frost
2017-11-23,2.836029,0.0,dry_day
2017-11-23,2.836029,0.0,frost
2017-11-24,3.9114685,0.0,dry_day
2017-11-25,3.971527,0.0,dry_day
2017-11-26,5.058258,0.0,dry_day
2017-11-29,5.1672363,0.0,dry_day
2017-11-30,4.0488586,0.0,dry_day
2017-12-01,5.0464783,0.0,dry_day
2017-12-02,6.184845,0.0,dry_day
2017-12-03,7.8745728,0.0,dry_day
2017-12-04,7.899994,0.0,dry_day
2017-12-05,5.0751953,0.0,dry_day
2017-12-06,-0.92559814,0.0,dry_day
2017-12-06,-0.92559814,0.0,frost
2017-12-07,-1.730133,0.0,dry_day
2017-12-07,-1.730133,0.0,frost
2017-12-08,0.6439514,0.0,dry_day
2017-12-08,0.6439514,0.0,frost
2017-12-09,1.9918823,0.0,dry_day
2017-12-09,1.9918823,0.0,frost
2017-12-10,4.1610413,0.0,dry_day
2017-12-11,5.939392,0.0,dry_day
2017-12-12,6.5641785,0.0,dry_day
2017-12-13,6.040741,0.0,dry_day
2017-12-14,5.2807007,0.0,dry_day
2017-12-15,4.643463,0.0,dry_day
2017-12-17,7.4241333,0.0,dry_day
2017-12-18,8.518799,0.0,dry_day
2017-12-19,7.276764,0.0,dry_day
2017-12-20,6.6588135,0.0,dry_day
2017-12-22,7.9188538,0.0,dry_day
2017-12-23,7.6635437,0.0,dry_day
2017-12-24,-0.05456543,0.0,dry_day
2017-12-24,-0.05456543,0.0,frost
2017-12-25,-1.6663513,0.0,dry_day
2017-12-25,-1.6663513,0.0,frost
2017-12-26,0.8334656,0.0,dry_day
2017-12-26,0.8334656,0.0,frost
2017-12-27,2.283783,0.0,dry_day
2017-12-27,2.283783,0.0,frost
2017-12-28,2.283844,0.0,dry_day
2017-12-28,2.283844,0.0,frost
2017-12-29,4.83786,0.0,dry_day
2017-12-30,4.4579773,0.0,dry_day
2018-01-01,2.309906,0.0,dry_day
2018-01-02,2.266388,0.0,dry_day
2018-01-02,2.266388,0.0,frost
2018-01-06,3.4883728,0.0,dry_day
2018-01-07,2.8019714,0.0,dry_day
2018-01-07,2.8019714,0.0,frost
2018-01-08,3.3856506,0.0,dry_day
2018-01-08,3.3856506,0.0,frost
2018-01-09,3.5276184,0.0,dry_day
2018-01-10,3.0678406,3.294663429260254,frost
2018-01-12,4.725128,0.0,dry_day
2018-01-15,1.2242737,0.0,dry_day
2018-01-15,1.2242737,0.0,frost
2018-01-16,1.6961365,2.6913652420043945,frost
2018-01-17,2.6869202,0.0,dry_day
